,Num_days_in_solvent,Current_solvent,Curr_solv_Ca_conc,Curr_solv_Na_conc,ALG_conc,ALG_MW,Gelation_CaCl2_conc,Air_pressure,Nozzle_diameter,Nozzle_angle,Dist_nozzle_bath,Dist_pressure_nozzle,Angle_pressure_nozzle,EtOH_conc_pct,Extrusion_flow_rate,Tip_coating,Unique ID,Diameter_um,Un_id_updated,Un_id_prev
212,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,540.6561231,9,3
213,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,546.1113246,9,3
214,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,526.4730945,9,3
215,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,555.5004083,9,3
216,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,552.3106042,9,3
217,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,565.5285109,9,3
218,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,514.1236681,9,3
219,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,564.3947791,9,3
220,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,550.0446278,9,3
221,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,540.6647935,9,3
222,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,546.8308204,9,3
223,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,556.9391588,9,3
224,0,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,9,570.71859,9,3
225,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,245.4285511,10,4
226,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,283.4460731,10,4
227,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,271.9376114,10,4
228,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,269.0597394,10,4
229,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,253.3541693,10,4
230,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,250.5677395,10,4
231,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,298.1872941,10,4
232,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,262.2465803,10,4
233,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,247.5982656,10,4
234,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,256.2072921,10,4
235,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,256.4756849,10,4
236,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,238.5288954,10,4
237,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,276.6432728,10,4
238,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,257.4421953,10,4
239,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,266.4980029,10,4
240,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,244.2224062,10,4
241,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,251.9724988,10,4
242,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,275.9564899,10,4
243,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,242.4051673,10,4
244,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,232.437159,10,4
245,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,270.1605199,10,4
246,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,245.2088252,10,4
247,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,242.2868976,10,4
248,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,283.4212172,10,4
249,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,10,265.6691165,10,4
250,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,266.1564878,11,4
251,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,290.1397912,11,4
252,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,286.6169976,11,4
253,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,285.6905,11,4
254,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,244.5279813,11,4
255,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,255.6299986,11,4
256,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,241.2344987,11,4
257,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,252.9719941,11,4
258,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,257.2028895,11,4
259,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,256.1049754,11,4
260,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,285.22182,11,4
261,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,249.3820812,11,4
262,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,246.3904479,11,4
263,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,271.8332704,11,4
264,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,240.1488382,11,4
265,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,249.2641778,11,4
266,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,248.0516425,11,4
267,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,253.7555016,11,4
268,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,261.1063242,11,4
269,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,263.3492996,11,4
270,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,257.466139,11,4
271,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,247.7050652,11,4
272,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,250.3018636,11,4
273,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,242.2297281,11,4
274,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,11,254.3019594,11,4
275,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,292.9265667,12,4
276,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,293.4190021,12,4
277,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,306.1232496,12,4
278,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,288.8083226,12,4
279,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,307.6422273,12,4
280,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,307.5043697,12,4
281,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,303.511229,12,4
282,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,307.6429379,12,4
283,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,299.7845888,12,4
284,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,303.2894031,12,4
285,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,290.096061,12,4
286,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,306.3273328,12,4
287,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,287.812927,12,4
288,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,290.9887465,12,4
289,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,293.8756375,12,4
290,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,315.8349232,12,4
291,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,297.8651134,12,4
292,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,288.1545883,12,4
293,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,304.4355282,12,4
294,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,291.9156461,12,4
295,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,301.8816407,12,4
296,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,279.839479,12,4
297,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,293.1371304,12,4
298,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,286.0167747,12,4
299,0,CACL2,100,0,2,MEDIUM,100,40,0.15,45,140,30,0,0,200,NONE,12,276.135819,12,4
300,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,738.5090255,1,1
301,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,783.4430758,1,1
302,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,886.1414411,1,1
303,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,835.1749999,1,1
304,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,841.9797449,1,1
305,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,777.1430478,1,1
306,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,842.4405614,1,1
307,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,793.8104997,1,1
308,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,792.387525,1,1
309,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,773.9315405,1,1
310,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,865.438803,1,1
311,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,891.835628,1,1
312,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,864.0429922,1,1
313,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,837.6721484,1,1
314,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,754.7388384,1,1
315,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,774.113181,1,1
316,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,854.5403199,1,1
317,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,845.291819,1,1
318,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,834.2587686,1,1
319,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,825.2624416,1,1
320,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,760.7145938,1,1
321,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,795.6850158,1,1
322,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,823.7610379,1,1
323,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,857.9893072,1,1
324,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,1,849.3156115,1,1
325,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,623.8717658,2,1
326,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,656.6006036,2,1
327,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,622.3242762,2,1
328,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,664.1415066,2,1
329,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,620.375083,2,1
330,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,591.0428538,2,1
331,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,631.0931106,2,1
332,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,628.8046461,2,1
333,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,606.8880308,2,1
334,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,613.7635624,2,1
335,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,607.8310332,2,1
336,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,617.6603937,2,1
337,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,612.5995792,2,1
338,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,662.7304989,2,1
339,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,650.7254865,2,1
340,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,666.7329992,2,1
341,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,629.078626,2,1
342,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,605.4499514,2,1
343,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,590.6559997,2,1
344,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,618.0731105,2,1
345,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,599.4450102,2,1
346,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,636.5062797,2,1
347,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,633.3935587,2,1
348,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,638.6130426,2,1
349,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,2,603.2733815,2,1
350,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,740.6790649,3,1
351,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,732.7587395,3,1
352,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,718.316268,3,1
353,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,756.5464911,3,1
354,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,729.3619982,3,1
355,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,752.2334174,3,1
356,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,736.2833285,3,1
357,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,748.5927458,3,1
358,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,800.7195492,3,1
359,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,757.8271408,3,1
360,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,744.8823289,3,1
361,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,684.1856496,3,1
362,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,739.0243235,3,1
363,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,756.5647526,3,1
364,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,752.8428579,3,1
365,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,722.2873326,3,1
366,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,739.3989282,3,1
367,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,721.9088556,3,1
368,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,764.5721399,3,1
369,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,806.248931,3,1
370,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,710.2439914,3,1
371,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,776.2521698,3,1
372,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,707.6683934,3,1
373,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,730.9918782,3,1
374,2,CACL2,10,0,2,MEDIUM,10,6,0.15,45,140,30,0,0,200,NONE,3,710.9192012,3,1
375,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,273.5456217,4,2
376,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,275.6711036,4,2
377,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,239.8887797,4,2
378,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,251.9724988,4,2
379,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,267.0690978,4,2
380,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,271.8313006,4,2
381,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,235.6667298,4,2
382,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,232.6152945,4,2
383,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,201.0677567,4,2
384,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,260.2879121,4,2
385,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,252.8696782,4,2
386,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,261.9588854,4,2
387,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,231.9611619,4,2
388,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,248.4340091,4,2
389,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,245.9043363,4,2
390,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,221.804409,4,2
391,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,260.053158,4,2
392,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,242.5731238,4,2
393,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,222.5369522,4,2
394,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,283.5701685,4,2
395,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,205.9075254,4,2
396,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,195.3348058,4,2
397,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,268.9070057,4,2
398,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,243.5259328,4,2
399,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,4,210.2525,4,2
400,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,264.731326,5,2
401,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,258.7140604,5,2
402,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,287.5792339,5,2
403,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,265.4090485,5,2
404,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,265.0141964,5,2
405,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,230.5999253,5,2
406,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,273.976669,5,2
407,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,283.0308558,5,2
408,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,262.518279,5,2
409,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,277.0246246,5,2
410,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,301.2365613,5,2
411,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,273.727428,5,2
412,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,258.6165175,5,2
413,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,256.5549382,5,2
414,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,273.4065341,5,2
415,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,262.0821681,5,2
416,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,290.5765511,5,2
417,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,311.2951501,5,2
418,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,294.0139796,5,2
419,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,286.6312013,5,2
420,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,299.8265005,5,2
421,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,271.3081036,5,2
422,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,248.3593184,5,2
423,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,245.9585197,5,2
424,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,263.4612322,5,2
425,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,380.2142944,6,2
426,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,341.0321087,6,2
427,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,371.8597251,6,2
428,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,308.4094155,6,2
429,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,341.0553907,6,2
430,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,324.712896,6,2
431,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,396.3198792,6,2
432,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,328.3267292,6,2
433,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,325.1603042,6,2
434,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,320.0448323,6,2
435,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,326.3835384,6,2
436,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,323.2758133,6,2
437,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,341.4354093,6,2
438,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,379.0973349,6,2
439,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,354.8604387,6,2
440,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,371.0950318,6,2
441,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,339.1823883,6,2
442,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,298.225913,6,2
443,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,350.7263978,6,2
444,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,378.5405394,6,2
445,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,343.7746015,6,2
446,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,357.9108065,6,2
447,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,362.1878007,6,2
448,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,361.6966114,6,2
449,2,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,364.8253035,6,2
